client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670610.mp3	คุณรู้ว่าคุณเชื่อมโยงกับอะไร	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670611.mp3	ฟังดูถูกกฎหมาย	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670612.mp3	บริเวณนี้มีไว้สำหรับจอดรถจักรยานยนต์	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670613.mp3	มันเป็นโลกใบใหม่ที่เต็มไปด้วยความกล้าหาญ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670614.mp3	ฉันเปิดผ้าคลุมหน้าขึ้น	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670615.mp3	บางทีคุณอาจต้องยอมแพ้และชนะโดยการโกง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670616.mp3	อยากกินบุฟเฟ่	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670617.mp3	ฉันไม่มีอารมณ์ในการพูด	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670618.mp3	เธอมันร้าย! ร้ายนัก! หล่อนพูดเหยีดหยามซ้ำไปมาด้วยความโมโห	2	1	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670619.mp3	มันเป็นสิ่งที่ให้อภัยไม่ได้แล้วก็ไม่สามารถอธิบายได้ด้วย	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670621.mp3	เรื่องราวเหมือนจะเป็นไปได้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670622.mp3	ใกล้สอบมาอ่านหนังสือกัน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670623.mp3	สถานีรถไฟถูกล็อคโดยตำรวจ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670624.mp3	เขาแค่สั่นหัวของเขา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670625.mp3	ตอนนี้เสียใจไปก็ไม่มีอะไรดีขึ้นมา	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670626.mp3	เปิดเพลง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670627.mp3	พรุ่งนี้จะมีข่าวดี	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670628.mp3	ดีใจเหลือเกินที่เห็นมันลุล่วงไป อลิสคิด	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670629.mp3	ฉันทนต่อไปไม่ได้แล้ว	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670630.mp3	ผมเห็นด้วยกับคุณ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670631.mp3	เธอยืนบิดนิ้วและเกากรวดด้วยเท้าของเธอ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670642.mp3	ฟอสฟอรัสไม่ใช่เซมิคอนดักเตอร์	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670643.mp3	ฉันคือผู้ปกครองของเด็กคนนี้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670644.mp3	มันดูเหมือนว่าทอนาโดกำลังโหมกระหน่ำอยู่ที่ห้องด้านบน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670645.mp3	คุณเห็นสัญญาณที่ด้านบนของกังหันลมหรือไม่?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670646.mp3	ฉันยังไม่ได้เตรียมตัวที่จะพูดสิ่งนั้น	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670657.mp3	คุณมาทำอะไรที่นี่?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670658.mp3	โปรดอย่าถ่ายภาพในบริเวณนี้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670659.mp3	ขอบคุณคุณผู้หญิง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670660.mp3	เสื้อผ้าสไตล์วินเทจของเธอส่วนใหญ่ซื้อมาจากงานลดราคาเสื้อผ้ามือสอง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670661.mp3	โปรดยอมรับความเสียใจของฉัน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670672.mp3	เขาต้องจัดการมัน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670674.mp3	เธอพูดด้วยเสียงที่ดังก้องกังวาลไปทั่ว ครั้งนี้ฉันตกลงมาสูงแค่ไหนกันนะ?	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670675.mp3	ปิดไฟ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670676.mp3	เป็นเด็กที่น่าสนใจมาก	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670687.mp3	ฉันยอมรับว่าเธอทำให้พวกเราประหลาดใจ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670688.mp3	คุณคิดอย่างไรกับการเลือกตั้งครั้งนี้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670689.mp3	โบสถ์ตั้งอยู่ติดกับปั๊มน้ำมัน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670690.mp3	เขาทำตัวเองหน้าแตกอีกครั้งด้วยมือเขาเอง และส่งเสียงครวญคราง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670691.mp3	การดำเนินการทางกฎหมายประกอบด้วยการเรียกร้องและการเรียกร้องแย้ง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670697.mp3	นางราเชลเพื่อนสาวของเราไม่เคยได้ยินเรื่องนี้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670698.mp3	ฉันได้พักผ่อนในช่วงบ่าย	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670699.mp3	บางคนในกลุ่มได้มีการนัดรับประทานอาหารเย็นร่วมกันอย่างไม่ต้องสงสัย	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670700.mp3	พวกเราไม่รู้จะตอบยังไง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23670701.mp3	ฉันรู้สึกเสียใจเมื่อพบคุณนั่งอยู่ข้างถนน	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673459.mp3	เวียดนามเหนือยึดทางใต้ได้ หลังจากที่อเมริกาถอนตัวออกไปแล้ว	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673460.mp3	ฉันไม่รู้ เธอพูด	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673461.mp3	เขาหันไปหาเจ้าหน้าที่คนหนึ่ง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673462.mp3	คุณสามารถนอนอย่างสบายเหมือนอยู่ในหลุมมอสได้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673463.mp3	มันมีพลังมหาศาล	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673464.mp3	ขอให้จิตวิญาณคุณสงบสุข	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673465.mp3	เด็กผู้ชายคนนั้นคือใคร	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673466.mp3	ฉันตัดสินใจที่จะยอมทำตามคำขอของคุณ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673467.mp3	ฉันสบายดี	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673468.mp3	ช่างโง่เง่าอะไรอย่างนี้!	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673475.mp3	คุณทราบได้อย่างไรว่าเธอไม่รู้สึกกระหายน้ำ?	2	1	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673476.mp3	ฉันซื้อเก้าอี้แบบปรับเอนได้	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673477.mp3	แล้วเป็นไงบ้าง	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673478.mp3	ฉันไม่ได้ต้องการท้าทายผู้จัดการ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673479.mp3	แม่ครัวมักซื้อผลไม้ร้านประจำ	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673480.mp3	ฉันไม่ได้กำลังพูดจาเหลวไหล	2	0	thirties	female		th	
b0e8d806643836f5f14ab1beee369a38910eec4b29608a32169a8c4253d9e2136a3568c459483e363c2d405c22f6c879c09ab9e39ac06650e20851865d0110cf	common_voice_th_23673481.mp3	คนที่กระซิบอยู่ตลอดเวลาอาจทำให้เกิดความรำคาญได้	2	1	thirties	female		th	
